sophomore,5,second year\hesitant\great campus\nice\dull moment
junior,5,diverse campus\good teacher\always willing
junior,5,great job transitioning\online school\very helpful student\technical difficulty
sophomore,5,small size
sophomore,5,online experience\long\pretty good\new update\overall
sophomore,5,amazing school\so many people\many different people\so many organization\more\beautiful overall\unmatched\regular basketball game\always full excitement\top tier
alum,5,online class\utilize online platform
junior,5,great professor\many resource\available
junior,5,second semester\due\advanced thing\due
senior,5,online class\excellent\take online class\make sure\good information
senior,5,online learning\very easy\online system
senior,5,first bachelor degree\amazing
junior,5,many\online class\good
junior,5,so involved student\new activity
senior,5,really easy\supportive instruction
junior,5,incoming\incoming first time\not new\general
junior,5,online class
alum,5,really good\easy
alum,5,small community\small class\amazing\really attentive
junior,5,few class\busy schedule\own pace
junior,5,great place\beautiful\welcoming
senior,5,great place\great job
freshman,5,polite\easy\easy
junior,5,take online class\easy\flexible student\many\due\enjoy online class
junior,5,online class\really easy\very clear
freshman,5,'s current situation\extremely successful\successful\very smooth transition\as smooth
junior,5,online learning experience\other professor\good\present learning material\multiple format\such\extra practice\blank note\good education\good online education
junior,5,highly diverse school\excellent professor\good\academic setting\highly active organization\amazing education\amazing opportunity
sophomore,5,amazing year\amazing first year\only thing\grow big\more thing
junior,5,great experience\small town\nice\close\fun thing\tiresome\beautiful campus
junior,5,take most\’ easy
sophomore,5,very good experience\nice community\small town\feel close\very helpful\accommodating
junior,5,feel safe\more welcoming\great\so many\well environment
senior,5,very friendly\helpful\other\other school
senior,5,online experience\very easy\follow online platform\easy
senior,5,beautiful campus\amazing teacher\academic success\respective area\extremely beautiful\extremely amazing fashion\very tranquil
junior,5,great school\great environment\feel stuck\there willing\small town\young college student\great thing\undergraduate\so great fact\as big other
other,5,high school\senior\last time\future college\really fun\friendly\safe environment\positive energy\different activity
sophomore,5,
other,5,become successful\social
